Time,Length,Brand,Device,Action,Source
3.4910000000381842,-17,Withings,WithingsScale,WithingsScale_weight,4
3.4980000000214204,27,Withings,WithingsScale,WithingsScale_weight,4
3.551000000035856,-10,Withings,WithingsScale,WithingsScale_weight,4
3.5520000000251457,-27,Withings,WithingsScale,WithingsScale_weight,4
3.5540000000037253,32,Withings,WithingsScale,WithingsScale_weight,4
3.5570000000298023,-8,Withings,WithingsScale,WithingsScale_weight,4
3.6110000000335276,-10,Withings,WithingsScale,WithingsScale_weight,4
3.6990000000223517,-8,Withings,WithingsScale,WithingsScale_weight,4
4.421000000031199,-17,Withings,WithingsScale,WithingsScale_weight,4
4.4280000000144355,23,Withings,WithingsScale,WithingsScale_weight,4
4.482000000018161,-10,Withings,WithingsScale,WithingsScale_weight,4
4.482000000018161,-32,Withings,WithingsScale,WithingsScale_weight,4
4.482000000018161,-7,Withings,WithingsScale,WithingsScale_weight,4
4.485000000044238,23,Withings,WithingsScale,WithingsScale_weight,4
4.489000000001397,-8,Withings,WithingsScale,WithingsScale_weight,4
4.5420000000158325,-10,Withings,WithingsScale,WithingsScale_weight,4
4.579000000027008,-8,Withings,WithingsScale,WithingsScale_weight,4
4.752000000036787,-32,Withings,WithingsScale,WithingsScale_weight,4
4.754000000015367,-32,Withings,WithingsScale,WithingsScale_weight,4
4.754000000015367,-17,Withings,WithingsScale,WithingsScale_weight,4
4.7620000000461005,23,Withings,WithingsScale,WithingsScale_weight,4
4.811000000045169,-10,Withings,WithingsScale,WithingsScale_weight,4
4.862000000022817,-8,Withings,WithingsScale,WithingsScale_weight,4
5.350000000034925,-23,Withings,WithingsScale,WithingsScale_weight,4
5.352000000013504,17,Withings,WithingsScale,WithingsScale_weight,4
5.411000000021886,-10,Withings,WithingsScale,WithingsScale_weight,4
5.412000000011176,-27,Withings,WithingsScale,WithingsScale_weight,4
5.415000000037253,25,Withings,WithingsScale,WithingsScale_weight,4
5.418000000005122,-8,Withings,WithingsScale,WithingsScale_weight,4
5.4500000000116415,-8,Withings,WithingsScale,WithingsScale_weight,4
5.472000000008848,-10,Withings,WithingsScale,WithingsScale_weight,4
5.472000000008848,-21,Withings,WithingsScale,WithingsScale_weight,4
5.474000000045635,25,Withings,WithingsScale,WithingsScale_weight,4
5.5310000000172295,-10,Withings,WithingsScale,WithingsScale_weight,4
5.532999999995809,-32,Withings,WithingsScale,WithingsScale_weight,4
5.532999999995809,-32,Withings,WithingsScale,WithingsScale_weight,4
5.532999999995809,-32,Withings,WithingsScale,WithingsScale_weight,4
5.536000000021886,-32,Withings,WithingsScale,WithingsScale_weight,4
5.536000000021886,-30,Withings,WithingsScale,WithingsScale_weight,4
5.562000000034459,-32,Withings,WithingsScale,WithingsScale_weight,4
5.562000000034459,-14,Withings,WithingsScale,WithingsScale_weight,4
5.562000000034459,-32,Withings,WithingsScale,WithingsScale_weight,4
5.563000000023749,-32,Withings,WithingsScale,WithingsScale_weight,4
5.566000000049826,-32,Withings,WithingsScale,WithingsScale_weight,4
5.566000000049826,-32,Withings,WithingsScale,WithingsScale_weight,4
5.566000000049826,-30,Withings,WithingsScale,WithingsScale_weight,4
5.5670000000391155,-29,Withings,WithingsScale,WithingsScale_weight,4
5.5670000000391155,-32,Withings,WithingsScale,WithingsScale_weight,4
5.5670000000391155,-32,Withings,WithingsScale,WithingsScale_weight,4
5.592000000004191,-32,Withings,WithingsScale,WithingsScale_weight,4
5.592000000004191,-32,Withings,WithingsScale,WithingsScale_weight,4
5.592000000004191,-30,Withings,WithingsScale,WithingsScale_weight,4
5.594000000040978,-29,Withings,WithingsScale,WithingsScale_weight,4
5.594000000040978,-32,Withings,WithingsScale,WithingsScale_weight,4
5.595000000030268,-32,Withings,WithingsScale,WithingsScale_weight,4
5.597000000008848,-32,Withings,WithingsScale,WithingsScale_weight,4
5.597000000008848,-32,Withings,WithingsScale,WithingsScale_weight,4
5.597000000008848,-30,Withings,WithingsScale,WithingsScale_weight,4
5.597999999998137,-29,Withings,WithingsScale,WithingsScale_weight,4
5.622000000032131,-32,Withings,WithingsScale,WithingsScale_weight,4
5.622000000032131,-32,Withings,WithingsScale,WithingsScale_weight,4
5.625,-32,Withings,WithingsScale,WithingsScale_weight,4
5.625,-32,Withings,WithingsScale,WithingsScale_weight,4
5.625,-30,Withings,WithingsScale,WithingsScale_weight,4
5.6260000000474975,-29,Withings,WithingsScale,WithingsScale_weight,4
5.652000000001863,-32,Withings,WithingsScale,WithingsScale_weight,4
5.652000000001863,-32,Withings,WithingsScale,WithingsScale_weight,4
5.652000000001863,-8,Withings,WithingsScale,WithingsScale_weight,4
5.65400000003865,-32,Withings,WithingsScale,WithingsScale_weight,4
5.65400000003865,-32,Withings,WithingsScale,WithingsScale_weight,4
5.65500000002794,-30,Withings,WithingsScale,WithingsScale_weight,4
5.65500000002794,-29,Withings,WithingsScale,WithingsScale_weight,4
5.6560000000172295,-32,Withings,WithingsScale,WithingsScale_weight,4
5.6560000000172295,-32,Withings,WithingsScale,WithingsScale_weight,4
5.657000000006519,-32,Withings,WithingsScale,WithingsScale_weight,4
5.657000000006519,-32,Withings,WithingsScale,WithingsScale_weight,4
5.682000000029802,-30,Withings,WithingsScale,WithingsScale_weight,4
5.682000000029802,-29,Withings,WithingsScale,WithingsScale_weight,4
5.682000000029802,-32,Withings,WithingsScale,WithingsScale_weight,4
5.684000000008382,-32,Withings,WithingsScale,WithingsScale_weight,4
5.686000000045169,-32,Withings,WithingsScale,WithingsScale_weight,4
5.686000000045169,-32,Withings,WithingsScale,WithingsScale_weight,4
5.686000000045169,-30,Withings,WithingsScale,WithingsScale_weight,4
5.687000000034459,-29,Withings,WithingsScale,WithingsScale_weight,4
5.687000000034459,-32,Withings,WithingsScale,WithingsScale_weight,4
5.687000000034459,-32,Withings,WithingsScale,WithingsScale_weight,4
5.711999999999534,-32,Withings,WithingsScale,WithingsScale_weight,4
5.711999999999534,-32,Withings,WithingsScale,WithingsScale_weight,4
5.711999999999534,-30,Withings,WithingsScale,WithingsScale_weight,4
5.713000000047032,-29,Withings,WithingsScale,WithingsScale_weight,4
5.714000000036322,-32,Withings,WithingsScale,WithingsScale_weight,4
5.715000000025611,-32,Withings,WithingsScale,WithingsScale_weight,4
5.742000000027474,-32,Withings,WithingsScale,WithingsScale_weight,4
5.742000000027474,-32,Withings,WithingsScale,WithingsScale_weight,4
5.742000000027474,-30,Withings,WithingsScale,WithingsScale_weight,4
5.743000000016764,-29,Withings,WithingsScale,WithingsScale_weight,4
5.743000000016764,-32,Withings,WithingsScale,WithingsScale_weight,4
5.744999999995343,-32,Withings,WithingsScale,WithingsScale_weight,4
5.747000000032131,-32,Withings,WithingsScale,WithingsScale_weight,4
5.747000000032131,-32,Withings,WithingsScale,WithingsScale_weight,4
5.74900000001071,-30,Withings,WithingsScale,WithingsScale_weight,4
5.74900000001071,-29,Withings,WithingsScale,WithingsScale_weight,4
5.771999999997206,-32,Withings,WithingsScale,WithingsScale_weight,4
5.771999999997206,-32,Withings,WithingsScale,WithingsScale_weight,4
5.775000000023283,-32,Withings,WithingsScale,WithingsScale_weight,4
5.775000000023283,-32,Withings,WithingsScale,WithingsScale_weight,4
5.775000000023283,-30,Withings,WithingsScale,WithingsScale_weight,4
5.776000000012573,-29,Withings,WithingsScale,WithingsScale_weight,4
5.802000000025146,-32,Withings,WithingsScale,WithingsScale_weight,4
5.802000000025146,-32,Withings,WithingsScale,WithingsScale_weight,4
5.804999999993015,-32,Withings,WithingsScale,WithingsScale_weight,4
5.804999999993015,-32,Withings,WithingsScale,WithingsScale_weight,4
5.804999999993015,-30,Withings,WithingsScale,WithingsScale_weight,4
5.8060000000405125,-29,Withings,WithingsScale,WithingsScale_weight,4
5.831999999994878,-32,Withings,WithingsScale,WithingsScale_weight,4
5.831999999994878,-32,Withings,WithingsScale,WithingsScale_weight,4
5.834000000031665,-32,Withings,WithingsScale,WithingsScale_weight,4
5.834000000031665,-32,Withings,WithingsScale,WithingsScale_weight,4
5.834000000031665,-30,Withings,WithingsScale,WithingsScale_weight,4
5.8360000000102445,-29,Withings,WithingsScale,WithingsScale_weight,4
5.8360000000102445,-32,Withings,WithingsScale,WithingsScale_weight,4
5.836999999999534,-32,Withings,WithingsScale,WithingsScale_weight,4
5.836999999999534,-32,Withings,WithingsScale,WithingsScale_weight,4
5.836999999999534,-32,Withings,WithingsScale,WithingsScale_weight,4
5.862000000022817,-30,Withings,WithingsScale,WithingsScale_weight,4
5.862000000022817,-29,Withings,WithingsScale,WithingsScale_weight,4
5.862000000022817,-32,Withings,WithingsScale,WithingsScale_weight,4
5.864000000001397,-32,Withings,WithingsScale,WithingsScale_weight,4
5.864000000001397,-32,Withings,WithingsScale,WithingsScale_weight,4
5.866000000038184,-32,Withings,WithingsScale,WithingsScale_weight,4
5.866000000038184,-30,Withings,WithingsScale,WithingsScale_weight,4
5.867000000027474,-29,Withings,WithingsScale,WithingsScale_weight,4
5.867000000027474,-32,Withings,WithingsScale,WithingsScale_weight,4
5.868000000016764,-32,Withings,WithingsScale,WithingsScale_weight,4
5.891999999992549,-32,Withings,WithingsScale,WithingsScale_weight,4
5.921000000031199,-32,Withings,WithingsScale,WithingsScale_weight,4
5.922000000020489,-30,Withings,WithingsScale,WithingsScale_weight,4
5.922000000020489,-29,Withings,WithingsScale,WithingsScale_weight,4
5.923000000009779,-32,Withings,WithingsScale,WithingsScale_weight,4
5.923000000009779,-32,Withings,WithingsScale,WithingsScale_weight,4
5.925000000046566,-32,Withings,WithingsScale,WithingsScale_weight,4
5.926000000035856,-32,Withings,WithingsScale,WithingsScale_weight,4
5.926000000035856,-30,Withings,WithingsScale,WithingsScale_weight,4
5.927000000025146,-29,Withings,WithingsScale,WithingsScale_weight,4
5.927000000025146,-32,Withings,WithingsScale,WithingsScale_weight,4
5.952000000048429,-32,Withings,WithingsScale,WithingsScale_weight,4
5.952000000048429,-32,Withings,WithingsScale,WithingsScale_weight,4
5.954000000027008,-32,Withings,WithingsScale,WithingsScale_weight,4
5.954000000027008,-30,Withings,WithingsScale,WithingsScale_weight,4
5.954000000027008,-29,Withings,WithingsScale,WithingsScale_weight,4
5.956000000005588,-32,Withings,WithingsScale,WithingsScale_weight,4
5.956000000005588,-32,Withings,WithingsScale,WithingsScale_weight,4
5.956999999994878,-32,Withings,WithingsScale,WithingsScale_weight,4
5.956999999994878,-32,Withings,WithingsScale,WithingsScale_weight,4
5.958000000042375,-30,Withings,WithingsScale,WithingsScale_weight,4
5.983000000007451,-29,Withings,WithingsScale,WithingsScale_weight,4
5.983000000007451,-32,Withings,WithingsScale,WithingsScale_weight,4
5.983000000007451,-32,Withings,WithingsScale,WithingsScale_weight,4
5.985000000044238,-32,Withings,WithingsScale,WithingsScale_weight,4
5.985000000044238,-32,Withings,WithingsScale,WithingsScale_weight,4
5.986000000033528,-30,Withings,WithingsScale,WithingsScale_weight,4
6.01300000003539,-29,Withings,WithingsScale,WithingsScale_weight,4
6.01300000003539,-32,Withings,WithingsScale,WithingsScale_weight,4
6.01300000003539,-32,Withings,WithingsScale,WithingsScale_weight,4
6.01400000002468,-32,Withings,WithingsScale,WithingsScale_weight,4
6.01600000000326,-32,Withings,WithingsScale,WithingsScale_weight,4
6.01600000000326,-30,Withings,WithingsScale,WithingsScale_weight,4
6.01600000000326,-29,Withings,WithingsScale,WithingsScale_weight,4
6.016999999992549,-32,Withings,WithingsScale,WithingsScale_weight,4
6.016999999992549,-32,Withings,WithingsScale,WithingsScale_weight,4
6.019000000029337,-32,Withings,WithingsScale,WithingsScale_weight,4
6.043000000005122,-32,Withings,WithingsScale,WithingsScale_weight,4
6.043000000005122,-30,Withings,WithingsScale,WithingsScale_weight,4
6.043000000005122,-29,Withings,WithingsScale,WithingsScale_weight,4
6.0450000000419095,-32,Withings,WithingsScale,WithingsScale_weight,4
6.0450000000419095,-32,Withings,WithingsScale,WithingsScale_weight,4
6.047000000020489,-32,Withings,WithingsScale,WithingsScale_weight,4
6.073000000033062,-32,Withings,WithingsScale,WithingsScale_weight,4
6.073000000033062,-30,Withings,WithingsScale,WithingsScale_weight,4
6.073000000033062,-29,Withings,WithingsScale,WithingsScale_weight,4
6.0750000000116415,-32,Withings,WithingsScale,WithingsScale_weight,4
6.0750000000116415,-32,Withings,WithingsScale,WithingsScale_weight,4
6.077000000048429,-32,Withings,WithingsScale,WithingsScale_weight,4
6.103000000002794,-32,Withings,WithingsScale,WithingsScale_weight,4
6.103000000002794,-30,Withings,WithingsScale,WithingsScale_weight,4
6.103000000002794,-29,Withings,WithingsScale,WithingsScale_weight,4
6.104000000050291,-32,Withings,WithingsScale,WithingsScale_weight,4
6.104000000050291,-32,Withings,WithingsScale,WithingsScale_weight,4
6.106000000028871,-32,Withings,WithingsScale,WithingsScale_weight,4
6.106000000028871,-32,Withings,WithingsScale,WithingsScale_weight,4
6.108000000007451,-30,Withings,WithingsScale,WithingsScale_weight,4
6.108000000007451,-29,Withings,WithingsScale,WithingsScale_weight,4
6.108000000007451,-32,Withings,WithingsScale,WithingsScale_weight,4
6.133000000030734,-32,Withings,WithingsScale,WithingsScale_weight,4
6.133000000030734,-32,Withings,WithingsScale,WithingsScale_weight,4
6.133000000030734,-32,Withings,WithingsScale,WithingsScale_weight,4
6.134000000020023,-30,Withings,WithingsScale,WithingsScale_weight,4
6.134000000020023,-29,Withings,WithingsScale,WithingsScale_weight,4
6.135999999998603,-32,Withings,WithingsScale,WithingsScale_weight,4
6.135999999998603,-32,Withings,WithingsScale,WithingsScale_weight,4
6.1370000000461005,-32,Withings,WithingsScale,WithingsScale_weight,4
6.1370000000461005,-32,Withings,WithingsScale,WithingsScale_weight,4
6.1370000000461005,-30,Withings,WithingsScale,WithingsScale_weight,4
6.163000000000466,-29,Withings,WithingsScale,WithingsScale_weight,4
6.163000000000466,-32,Withings,WithingsScale,WithingsScale_weight,4
6.163000000000466,-32,Withings,WithingsScale,WithingsScale_weight,4
6.165000000037253,-32,Withings,WithingsScale,WithingsScale_weight,4
6.165000000037253,-32,Withings,WithingsScale,WithingsScale_weight,4
6.166000000026543,-30,Withings,WithingsScale,WithingsScale_weight,4
6.1920000000391155,-29,Withings,WithingsScale,WithingsScale_weight,4
6.1920000000391155,-32,Withings,WithingsScale,WithingsScale_weight,4
6.1920000000391155,-32,Withings,WithingsScale,WithingsScale_weight,4
6.194000000017695,-32,Withings,WithingsScale,WithingsScale_weight,4
6.195000000006985,-32,Withings,WithingsScale,WithingsScale_weight,4
6.195000000006985,-30,Withings,WithingsScale,WithingsScale_weight,4
6.197000000043772,-29,Withings,WithingsScale,WithingsScale_weight,4
6.222999999998137,-32,Withings,WithingsScale,WithingsScale_weight,4
6.222999999998137,-32,Withings,WithingsScale,WithingsScale_weight,4
6.225000000034925,-32,Withings,WithingsScale,WithingsScale_weight,4
6.225000000034925,-32,Withings,WithingsScale,WithingsScale_weight,4
6.225000000034925,-30,Withings,WithingsScale,WithingsScale_weight,4
6.225000000034925,-29,Withings,WithingsScale,WithingsScale_weight,4
6.227000000013504,-32,Withings,WithingsScale,WithingsScale_weight,4
6.253000000026077,-32,Withings,WithingsScale,WithingsScale_weight,4
6.253000000026077,-32,Withings,WithingsScale,WithingsScale_weight,4
6.253000000026077,-32,Withings,WithingsScale,WithingsScale_weight,4
6.255000000004657,-30,Withings,WithingsScale,WithingsScale_weight,4
6.255000000004657,-29,Withings,WithingsScale,WithingsScale_weight,4
6.257000000041444,-32,Withings,WithingsScale,WithingsScale_weight,4
6.282999999995809,-32,Withings,WithingsScale,WithingsScale_weight,4
6.282999999995809,-32,Withings,WithingsScale,WithingsScale_weight,4
6.282999999995809,-32,Withings,WithingsScale,WithingsScale_weight,4
6.2840000000433065,-30,Withings,WithingsScale,WithingsScale_weight,4
6.2840000000433065,-29,Withings,WithingsScale,WithingsScale_weight,4
6.286000000021886,-32,Withings,WithingsScale,WithingsScale_weight,4
6.286000000021886,-32,Withings,WithingsScale,WithingsScale_weight,4
6.287000000011176,-32,Withings,WithingsScale,WithingsScale_weight,4
6.287000000011176,-32,Withings,WithingsScale,WithingsScale_weight,4
6.289000000047963,-30,Withings,WithingsScale,WithingsScale_weight,4
6.313000000023749,-29,Withings,WithingsScale,WithingsScale_weight,4
6.313000000023749,-32,Withings,WithingsScale,WithingsScale_weight,4
6.313000000023749,-32,Withings,WithingsScale,WithingsScale_weight,4
6.315000000002328,-32,Withings,WithingsScale,WithingsScale_weight,4
6.315000000002328,-32,Withings,WithingsScale,WithingsScale_weight,4
6.3170000000391155,-30,Withings,WithingsScale,WithingsScale_weight,4
6.342999999993481,-29,Withings,WithingsScale,WithingsScale_weight,4
6.342999999993481,-32,Withings,WithingsScale,WithingsScale_weight,4
6.342999999993481,-32,Withings,WithingsScale,WithingsScale_weight,4
6.345000000030268,-32,Withings,WithingsScale,WithingsScale_weight,4
6.347000000008848,-32,Withings,WithingsScale,WithingsScale_weight,4
6.347000000008848,-30,Withings,WithingsScale,WithingsScale_weight,4
6.372000000032131,-29,Withings,WithingsScale,WithingsScale_weight,4
6.372000000032131,-32,Withings,WithingsScale,WithingsScale_weight,4
6.372000000032131,-32,Withings,WithingsScale,WithingsScale_weight,4
